time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
333.6666666666667,0.5844074,0.9312474,9.905204e-08,0.571711,0.9144579,-0.0102878185,0.5616349,0.9082641,-0.017518625,0.55091673,0.9241677,-0.021968175,0.546925,0.9464202,-0.027209729,0.5992427,0.88334936,-0.031206878,0.585989,0.8929409,-0.04043573,0.5683484,0.9108805,-0.045740314,0.5559733,0.9246175,-0.049097672,0.6106666,0.9080591,-0.03015117,0.59369314,0.921232,-0.03856721,0.57243955,0.9378062,-0.041139755,0.56041443,0.9443117,-0.044409197,0.61402285,0.93541974,-0.028401706,0.59673434,0.9530681,-0.035837542,0.57511526,0.96280235,-0.037757155,0.56229997,0.9611652,-0.03954017,0.6123198,0.96273994,-0.027033357,0.59682447,0.97899044,-0.033159256,0.5791643,0.9845017,-0.034841485,0.5666403,0.98071444,-0.03672845,0.2512715,0.60865694,2.7205684e-07,0.27611393,0.56835455,-0.005364759,0.29347178,0.525185,-0.015193522,0.31156725,0.49989665,-0.025376868,0.32920402,0.47895333,-0.037040498,0.25902924,0.50111336,-0.028536579,0.26639232,0.4632625,-0.046641484,0.2774235,0.4426281,-0.058804918,0.28938496,0.42861283,-0.067264386,0.24890023,0.51937723,-0.035996575,0.2610885,0.48700094,-0.055205755,0.27728623,0.4705369,-0.06562343,0.292265,0.46115145,-0.07314587,0.24551578,0.5467023,-0.043447144,0.26165718,0.52226806,-0.06251264,0.27714235,0.5105242,-0.07119415,0.2900123,0.5032197,-0.07669503,0.24822988,0.5788025,-0.050823905,0.26587206,0.56492627,-0.06695746,0.27938956,0.5566942,-0.074101865,0.29134995,0.54972804,-0.079063594
367.03333333333336,0.58665794,0.93634814,1.0271335e-07,0.5746426,0.9174631,-0.009348056,0.5637738,0.90954566,-0.016559485,0.5524029,0.9259606,-0.021163365,0.5479227,0.9494068,-0.02621558,0.5996279,0.8830973,-0.03172972,0.5836063,0.89456207,-0.04250483,0.56627065,0.912257,-0.048501868,0.5546812,0.9252085,-0.051926494,0.61092097,0.9092768,-0.03104997,0.5907592,0.92534965,-0.040669624,0.57009137,0.9388153,-0.042926762,0.55837744,0.94161105,-0.045480646,0.61401045,0.93747133,-0.029651389,0.594372,0.9584297,-0.03766967,0.57320493,0.9663939,-0.038911548,0.56043774,0.962488,-0.039970223,0.6118433,0.96385103,-0.028581472,0.5974561,0.97821915,-0.034426063,0.5810074,0.98499733,-0.035705365,0.5686234,0.98423386,-0.037211355,0.25220576,0.56454366,1.3183859e-07,0.27161607,0.5310539,-0.0032586583,0.29561973,0.49935886,-0.008630531,0.3194402,0.48736832,-0.0140606,0.3383196,0.48179057,-0.019304601,0.2656694,0.4763595,-0.01711889,0.27323374,0.44342917,-0.026750203,0.28849605,0.4365962,-0.032889094,0.3019084,0.43511716,-0.036965687,0.25930485,0.49742416,-0.021711662,0.26835194,0.4709748,-0.031383313,0.28936964,0.46545073,-0.03633043,0.30583882,0.46481377,-0.03995572,0.2595458,0.5263912,-0.026097272,0.27198073,0.5061464,-0.0361769,0.29362282,0.4982224,-0.040264092,0.31118828,0.49213564,-0.04261912,0.26438206,0.5595301,-0.030422974,0.27992186,0.54811,-0.038318697,0.29550508,0.54096115,-0.03995639,0.309483,0.53284127,-0.040842045
400.40000000000003,0.59048605,0.92343,8.9995574e-08,0.5776466,0.9035895,-0.009338423,0.56590647,0.9042833,-0.015624715,0.5538948,0.92222434,-0.019337466,0.5474705,0.9430888,-0.02385877,0.59996265,0.8863362,-0.028027011,0.5857453,0.9005113,-0.03670685,0.5673213,0.91360116,-0.04165818,0.55424047,0.92310715,-0.044850346,0.60998577,0.9100592,-0.027370924,0.5928771,0.92890084,-0.035144154,0.57102954,0.93942773,-0.037972864,0.5581068,0.9424834,-0.041401993,0.6132775,0.93635136,-0.02618799,0.59539485,0.958887,-0.033362575,0.57352954,0.9658503,-0.036240753,0.5602008,0.96416324,-0.038668476,0.612203,0.9627101,-0.025276126,0.5968601,0.984032,-0.032025337,0.57989717,0.9882868,-0.034999613,0.5682696,0.98333895,-0.037675165,0.26034266,0.5895478,3.0980874e-07,0.2797361,0.55544055,-0.0049383575,0.2969874,0.5187285,-0.013048155,0.3158889,0.4972015,-0.02122056,0.32881922,0.48406446,-0.02921074,0.25895962,0.48793226,-0.023001896,0.2720296,0.45152178,-0.037982516,0.29306224,0.4426999,-0.047361806,0.31002495,0.44263718,-0.052869994,0.25379822,0.509001,-0.028370611,0.27100754,0.47489345,-0.044038374,0.29566106,0.46513686,-0.05044887,0.3142233,0.46348098,-0.053992566,0.25596258,0.53697246,-0.03385416,0.2749831,0.5103482,-0.048659932,0.29809645,0.49827716,-0.05265621,0.3150488,0.4923628,-0.0538019,0.26386338,0.5675985,-0.03945547,0.28481078,0.5459182,-0.050312556,0.30260187,0.5351148,-0.05247306,0.3164148,0.52780205,-0.053048022
433.7666666666667,0.5859466,0.9332206,1.0128438e-07,0.5746829,0.91391987,-0.009924906,0.56454486,0.90844697,-0.01681461,0.55313516,0.925405,-0.021119263,0.5457153,0.9467733,-0.0260764,0.5998159,0.88548326,-0.029989349,0.5833893,0.8953333,-0.03905103,0.5658842,0.9120598,-0.044043664,0.5541373,0.92455596,-0.04705922,0.61030895,0.9112106,-0.02888786,0.591595,0.9249208,-0.03732475,0.5707909,0.93926305,-0.040194575,0.55880725,0.943826,-0.0435272,0.61308604,0.93859446,-0.027181702,0.594875,0.95643616,-0.034730773,0.5734262,0.9627919,-0.03744655,0.560841,0.95858586,-0.03975057,0.61061466,0.965301,-0.025771264,0.5951444,0.9807048,-0.03221892,0.5784074,0.9858367,-0.034598593,0.56680053,0.98182815,-0.036898334,0.25806454,0.60197264,2.464208e-07,0.2715817,0.55765486,-0.0006925422,0.2820014,0.51016235,-0.00839219,0.29621592,0.47871608,-0.01699619,0.30965778,0.4623567,-0.026218679,0.25620005,0.48697,-0.025017709,0.27837408,0.44726437,-0.04206072,0.30049312,0.444631,-0.051788025,0.31672603,0.44792238,-0.057342164,0.25446835,0.50999975,-0.03334771,0.2802155,0.4712615,-0.051329006,0.30600765,0.4650787,-0.057766557,0.32467014,0.46678254,-0.061193436,0.25918585,0.53892887,-0.041320242,0.2837923,0.504387,-0.057375506,0.30810964,0.4944465,-0.061192684,0.32514518,0.490443,-0.06225203,0.26830682,0.5685929,-0.048922703,0.29078528,0.54086816,-0.06039893,0.30985233,0.5279344,-0.062940255,0.32492185,0.5200468,-0.06390217
467.1333333333334,0.5869245,0.93561566,1.1303552e-07,0.5747654,0.91720045,-0.00927525,0.56338805,0.9122516,-0.016768826,0.55269206,0.930463,-0.021465514,0.5470191,0.9530856,-0.026413077,0.59815234,0.88172925,-0.034322817,0.58291984,0.89736253,-0.045798466,0.5665449,0.9158697,-0.05132433,0.5560934,0.9290102,-0.05397875,0.6088834,0.9082247,-0.033293266,0.5900285,0.9271375,-0.043340433,0.56970084,0.9411252,-0.04432469,0.55893993,0.9432169,-0.045646083,0.6119462,0.93634766,-0.03143302,0.5945906,0.9595941,-0.039243415,0.5740034,0.96754783,-0.039279614,0.56201184,0.9631965,-0.039368458,0.61006343,0.9623692,-0.029941212,0.59634876,0.97794974,-0.0352594,0.57973456,0.9844112,-0.03591895,0.56771946,0.98325837,-0.036882997,0.26215288,0.60970247,2.0070841e-07,0.26902434,0.5629252,-2.4657225e-05,0.27771047,0.5168072,-0.008006832,0.29157406,0.48565876,-0.017335733,0.30535275,0.4666791,-0.026743336,0.2571451,0.49176696,-0.02223701,0.2809817,0.44638684,-0.03946784,0.3030764,0.4453637,-0.049388204,0.31740892,0.45400134,-0.054273628,0.25710723,0.5146426,-0.030316122,0.28415826,0.4727553,-0.04755491,0.3089267,0.46858197,-0.05370951,0.32485628,0.47463864,-0.05648508,0.26292655,0.54236335,-0.03813652,0.2887441,0.5058245,-0.052467383,0.31158626,0.49711585,-0.055281293,0.3265837,0.49661526,-0.055320613,0.272877,0.5699656,-0.045673862,0.29552665,0.5384644,-0.054828987,0.31348032,0.52526087,-0.056060385,0.32708317,0.51841563,-0.05582878
500.50000000000006,0.58539957,0.9367988,1.1666845e-07,0.5743235,0.9180304,-0.009894146,0.56379616,0.9111701,-0.017513022,0.55213267,0.9283204,-0.02243456,0.5446525,0.95068634,-0.027700797,0.5990617,0.88230085,-0.03375102,0.5834936,0.8950526,-0.04527549,0.56657404,0.91314447,-0.051253308,0.55540496,0.92687,-0.054452077,0.6096562,0.90993166,-0.032866023,0.5897443,0.9264689,-0.043479007,0.5693188,0.94021106,-0.045533136,0.5579036,0.94244045,-0.047773425,0.61201,0.9387182,-0.03131246,0.59297615,0.9600845,-0.040232413,0.57203275,0.9670419,-0.041496284,0.55963606,0.9610572,-0.042390805,0.6092563,0.9652773,-0.030140968,0.59332794,0.97888744,-0.03681916,0.5756167,0.9836688,-0.038522325,0.56281894,0.97975504,-0.0402357,0.26198012,0.6179298,1.5104638e-07,0.26710463,0.56736434,0.0003645068,0.27656445,0.51895046,-0.0074733915,0.29275462,0.4874386,-0.016866107,0.30837488,0.46972612,-0.025913127,0.25643894,0.49613535,-0.020104822,0.28443065,0.4474335,-0.037214976,0.30660045,0.4515041,-0.046340503,0.31897616,0.464271,-0.05023936,0.2578481,0.51844823,-0.02800976,0.28830087,0.47466186,-0.043957517,0.31142315,0.4753712,-0.04819963,0.32439214,0.48467737,-0.049469948,0.26514277,0.54568,-0.035946365,0.29284474,0.50719947,-0.04873155,0.31482553,0.50048816,-0.049799994,0.32841325,0.5017968,-0.048535228,0.2769451,0.5721246,-0.04370652,0.2999165,0.5387758,-0.05123403,0.3171574,0.52485985,-0.051500246,0.32989752,0.51726705,-0.050568078
533.8666666666667,0.5835222,0.93329424,7.207273e-08,0.5732503,0.9089078,-0.009781007,0.5642351,0.9020004,-0.017419843,0.55229515,0.9208281,-0.02237757,0.5424505,0.94437885,-0.028045332,0.5999393,0.88512087,-0.032394312,0.58310723,0.89658624,-0.042751268,0.5644988,0.91324013,-0.048405882,0.55316514,0.9250675,-0.051521268,0.6094527,0.91327995,-0.031439178,0.5899847,0.9281747,-0.040863063,0.5679733,0.93961036,-0.043635868,0.5571069,0.9428835,-0.046755042,0.6113356,0.9412936,-0.02971198,0.5929463,0.96132284,-0.03761766,0.5708638,0.9661095,-0.039572433,0.55938876,0.96197206,-0.041301683,0.60823005,0.9676094,-0.028246993,0.5930985,0.9845178,-0.034718398,0.5762326,0.98594356,-0.036537416,0.565423,0.9789163,-0.03837576,0.26180422,0.5826956,2.863032e-07,0.26156735,0.54686755,-0.003301498,0.27093056,0.5054077,-0.01132014,0.28840885,0.48030424,-0.01911211,0.30414987,0.47073406,-0.026571821,0.25493327,0.49623376,-0.0251734,0.27952302,0.45966,-0.03884643,0.30219314,0.45543107,-0.04529349,0.31702143,0.46283975,-0.04782321,0.25829482,0.5189355,-0.029513486,0.28496125,0.48059243,-0.043469083,0.30865684,0.47491467,-0.04686794,0.3230398,0.48110148,-0.04780403,0.26660258,0.5434735,-0.033332348,0.2936239,0.50763595,-0.04388855,0.3144368,0.49770343,-0.044847745,0.32670596,0.49830696,-0.044080105,0.27801216,0.5672257,-0.03711422,0.30195767,0.5363826,-0.044085767,0.31914723,0.52220654,-0.04483315,0.33148518,0.5156329,-0.044305205
567.2333333333333,0.58471024,0.93707865,8.938726e-08,0.57301086,0.91699797,-0.009423683,0.56176424,0.91179407,-0.01634769,0.5500213,0.92991114,-0.02042675,0.54261196,0.9517118,-0.024523454,0.59586567,0.88707304,-0.030838585,0.57990885,0.89754075,-0.040428814,0.56427115,0.91465634,-0.04496309,0.5541016,0.9266142,-0.047157206,0.6073042,0.9128742,-0.029356198,0.58695686,0.92689925,-0.037701104,0.5665701,0.93822426,-0.03881335,0.5562427,0.93930423,-0.04043704,0.61069566,0.9390512,-0.027201554,0.59160113,0.9586992,-0.034317493,0.5699369,0.96507204,-0.035653647,0.55769825,0.959336,-0.03668025,0.60824883,0.96274847,-0.025291355,0.5924019,0.9756704,-0.030707186,0.57479066,0.98055446,-0.03232856,0.56242317,0.9770001,-0.03390742,0.2570594,0.5964052,2.4269582e-07,0.25596288,0.55686074,-0.0039047354,0.26432538,0.5130253,-0.012680658,0.2804991,0.48330086,-0.021206232,0.29613528,0.47007453,-0.029769164,0.25300652,0.504652,-0.0279274,0.27729243,0.46142802,-0.043190766,0.29895106,0.4583683,-0.050332196,0.31231618,0.46751004,-0.05315806,0.25706333,0.52836037,-0.032819472,0.28397948,0.48499772,-0.047391806,0.30620775,0.47907034,-0.05039496,0.31931272,0.4841309,-0.05127566,0.26532748,0.5543189,-0.03738069,0.2911204,0.51526463,-0.04882277,0.3114408,0.5038326,-0.049589913,0.3239114,0.5028834,-0.04879463,0.27657568,0.5788119,-0.041926987,0.2985357,0.5456837,-0.049319856,0.31478956,0.529981,-0.049748935,0.32671326,0.52230674,-0.049214393
600.6,0.5829841,0.9304742,8.849251e-08,0.57361376,0.9040768,-0.009533154,0.56533337,0.8970125,-0.017214006,0.5531315,0.9157194,-0.02213354,0.5424915,0.9386863,-0.027769342,0.60011584,0.8843028,-0.03251125,0.5826996,0.8970347,-0.041936126,0.564082,0.9133585,-0.04671638,0.55159247,0.92487675,-0.04941853,0.610316,0.91062385,-0.031825986,0.5894549,0.9267238,-0.04061857,0.56750095,0.93854576,-0.04294117,0.55647653,0.941272,-0.04573072,0.6125007,0.9381787,-0.030221924,0.59262085,0.9590074,-0.03797117,0.5706392,0.9646096,-0.039898023,0.5588811,0.9610325,-0.041667063,0.6097955,0.96440697,-0.028770518,0.5958074,0.98335016,-0.035425793,0.5796877,0.9858457,-0.037265558,0.56888807,0.97996867,-0.039107896,0.25725383,0.6199427,2.2846834e-07,0.25538188,0.5767094,-0.0027296871,0.26247835,0.53084207,-0.010841062,0.27976742,0.5003593,-0.019119265,0.2961741,0.4856738,-0.027196523,0.2477094,0.5218086,-0.024780542,0.27155113,0.4758559,-0.038832743,0.2927118,0.46894038,-0.045582,0.30680114,0.47385877,-0.04835274,0.25305256,0.5452006,-0.029810183,0.2784955,0.49856773,-0.043262698,0.30065933,0.48969278,-0.04625998,0.3147632,0.49231753,-0.04717399,0.262777,0.5702388,-0.034433603,0.28690767,0.5271317,-0.044402726,0.3066115,0.51294845,-0.045038417,0.31886962,0.5099698,-0.044399247,0.27549526,0.5934016,-0.039108574,0.29623404,0.5568873,-0.045425232,0.31159148,0.53844583,-0.045964655,0.32327786,0.5276598,-0.04559423
633.9666666666667,0.58432853,0.934111,8.588614e-08,0.5742013,0.91472834,-0.009200258,0.5636305,0.90737456,-0.016111054,0.55169284,0.9227682,-0.02035121,0.54182315,0.9422579,-0.025084404,0.5972729,0.88322073,-0.031618763,0.5806514,0.89295477,-0.041191958,0.5640563,0.90950036,-0.045934808,0.55345875,0.9215246,-0.0486864,0.60823905,0.9087423,-0.031065976,0.5872159,0.9226601,-0.03983771,0.5672837,0.93577904,-0.04201242,0.5579242,0.9388467,-0.04473523,0.61204296,0.93616843,-0.029758848,0.5914578,0.9560458,-0.037985817,0.5705338,0.9639904,-0.040531732,0.55931246,0.96067894,-0.042736143,0.61063683,0.9628302,-0.028540328,0.5972809,0.9784732,-0.03623973,0.5815899,0.9841972,-0.039185736,0.57056177,0.98170257,-0.041749313,0.25373963,0.64594424,2.076396e-07,0.24905778,0.603192,-0.00212155,0.25328514,0.5550579,-0.0093897525,0.26681486,0.5204997,-0.017076299,0.28116927,0.5028694,-0.02457098,0.24198042,0.5417715,-0.021972934,0.2665526,0.49439138,-0.036285486,0.28828982,0.4868934,-0.04340576,0.3031391,0.4917043,-0.04624594,0.24775773,0.5640359,-0.027069492,0.27364555,0.5165083,-0.04040629,0.29543558,0.50821954,-0.043144144,0.30964452,0.5101679,-0.043669812,0.25783825,0.5882805,-0.03195465,0.28266883,0.5455612,-0.042119052,0.30206788,0.5315393,-0.042403255,0.31476748,0.52719665,-0.041231174,0.27098584,0.61135054,-0.03686007,0.29152712,0.5740525,-0.04294971,0.30640978,0.55562913,-0.042852666,0.31806934,0.54375196,-0.041792493
667.3333333333334,0.58501387,0.9319022,1.05266906e-07,0.5748692,0.9116024,-0.008987997,0.5646678,0.9078338,-0.015378548,0.55333096,0.9225123,-0.019145671,0.54413337,0.94143075,-0.02336384,0.5974162,0.8853305,-0.028968964,0.58030695,0.8922499,-0.037301753,0.5634848,0.90660113,-0.04097762,0.55262125,0.91673094,-0.04304482,0.6080733,0.9098866,-0.028259864,0.5875063,0.9235169,-0.036705807,0.56637526,0.93545645,-0.03908156,0.5547264,0.9388738,-0.041671008,0.61188775,0.93674695,-0.026902866,0.5917939,0.95723194,-0.03548515,0.5700743,0.9637089,-0.03898752,0.5576744,0.9610489,-0.04142939,0.6105621,0.96195805,-0.025517866,0.5963507,0.9807527,-0.033693153,0.5807758,0.98474115,-0.03730107,0.5701553,0.98037565,-0.040095586,0.25120947,0.67285,2.1627584e-07,0.24536021,0.6276907,-0.0018920219,0.24757384,0.57993144,-0.00881022,0.25990015,0.54508847,-0.016298179,0.27469334,0.52734214,-0.023633236,0.23374927,0.5647153,-0.020671764,0.2569314,0.5179927,-0.034730818,0.27759734,0.5063041,-0.04233769,0.29178572,0.5054681,-0.045766674,0.24039298,0.58717763,-0.026161341,0.26261157,0.540742,-0.039439663,0.28376094,0.52589434,-0.043324728,0.29879704,0.52296364,-0.044786423,0.2514168,0.6118461,-0.031455778,0.2722996,0.5702912,-0.042173572,0.2905931,0.55188286,-0.043975197,0.30344376,0.54274285,-0.043754034,0.26540893,0.6346963,-0.03673381,0.2846076,0.5978643,-0.04326157,0.29780388,0.5755522,-0.04401502,0.30842593,0.5587,-0.04358874
700.7,0.24844593,0.70197415,1.9281299e-07,0.24180289,0.6559399,-0.0018421374,0.24281418,0.6071895,-0.008762833,0.25454387,0.5714495,-0.01635955,0.2682446,0.5516282,-0.023734078,0.22559127,0.5938027,-0.02022437,0.24627982,0.5458159,-0.034524973,0.26622194,0.5343736,-0.042314973,0.27949554,0.5342721,-0.04583433,0.23275442,0.61694336,-0.025891935,0.25265446,0.56902534,-0.039210185,0.27300766,0.55274105,-0.043138884,0.28744537,0.5485802,-0.04476832,0.24452545,0.64125687,-0.03147879,0.263446,0.5971141,-0.04246068,0.28080723,0.5771572,-0.043965906,0.29277375,0.56700057,-0.04351561,0.25957048,0.6626804,-0.037092224,0.2765257,0.621642,-0.043849535,0.28892836,0.5979646,-0.04440755,0.29879192,0.5802803,-0.043849416
734.0666666666667,0.58690846,0.9281797,5.4915535e-08,0.5774375,0.9018096,-0.008412774,0.56629705,0.8984106,-0.014773682,0.55259484,0.91611695,-0.018708037,0.54073143,0.93703544,-0.02348518,0.60056293,0.8874226,-0.027438808,0.58213496,0.89809996,-0.035365045,0.56403595,0.91044116,-0.039867274,0.5516478,0.91890615,-0.042643577,0.6098025,0.9148519,-0.026836367,0.5891776,0.92679054,-0.033464447,0.56784916,0.9353602,-0.036385328,0.5557505,0.93743217,-0.040108006,0.6114737,0.9420441,-0.025461677,0.5915708,0.957888,-0.031303886,0.5701955,0.96087325,-0.034061342,0.5575347,0.9574723,-0.03697825,0.6082604,0.9672213,-0.024182444,0.5931572,0.98646677,-0.029608794,0.5783682,0.98715883,-0.031640742,0.56840533,0.9796201,-0.03392608,0.24651131,0.72591424,1.833458e-07,0.2424131,0.6746726,-0.0011099693,0.24251208,0.6252675,-0.008202549,0.25158173,0.5889568,-0.016101707,0.26303878,0.5697923,-0.023694744,0.21860468,0.6169648,-0.021241812,0.23935789,0.57015574,-0.035532996,0.26041442,0.55982745,-0.04285873,0.2748362,0.559675,-0.046421856,0.22507213,0.64193857,-0.027792014,0.24700108,0.5946925,-0.04173531,0.2680314,0.5791654,-0.04550579,0.2827907,0.57410246,-0.0472677,0.23692265,0.6669632,-0.034100533,0.2576487,0.6224061,-0.046109263,0.27615103,0.6024052,-0.0472683,0.28900266,0.59172237,-0.046626773,0.25283754,0.6879022,-0.040343534,0.26985088,0.6454828,-0.048032086,0.2827213,0.6222764,-0.04843298,0.29289663,0.6047539,-0.04778911
767.4333333333334,0.5849277,0.9313719,1.3684695e-07,0.57531625,0.90931773,-0.009240967,0.5653634,0.9005846,-0.01541703,0.55295813,0.9134427,-0.018861312,0.5421549,0.9293669,-0.022491235,0.5993902,0.8820406,-0.0296314,0.57963914,0.89340776,-0.03806539,0.5625117,0.9088277,-0.041669335,0.5516298,0.9203367,-0.043363232,0.60957265,0.90931976,-0.028183075,0.5875981,0.9244661,-0.03601701,0.56687206,0.93565774,-0.0374455,0.5552724,0.93791515,-0.03934594,0.6122193,0.9370823,-0.02611961,0.5922636,0.9572235,-0.0333277,0.5709454,0.9615584,-0.035557512,0.55842596,0.95616865,-0.03727271,0.6089085,0.9615146,-0.024218839,0.59332865,0.9757291,-0.030580709,0.57746243,0.9801474,-0.033109058,0.5660892,0.97683513,-0.03527608
800.8000000000001,0.5825387,0.93000036,7.589702e-08,0.5730793,0.90486985,-0.008915802,0.563767,0.8957566,-0.015659062,0.5512444,0.9123812,-0.01977801,0.53982705,0.9315607,-0.02425134,0.59823287,0.8809989,-0.030153805,0.580044,0.8954604,-0.03960892,0.56231505,0.9101416,-0.04450143,0.5512137,0.92013896,-0.046940226,0.6089737,0.9096919,-0.029478813,0.58629805,0.9255907,-0.03849106,0.564992,0.93367904,-0.040972836,0.5546142,0.9338835,-0.043544292,0.6112994,0.9380299,-0.028028179,0.58940727,0.9575854,-0.03596574,0.56742036,0.96020645,-0.038168937,0.55551785,0.9540857,-0.039781146,0.60780793,0.9633775,-0.026682757,0.5908117,0.9788216,-0.03296786,0.57413775,0.9786052,-0.03463062,0.563147,0.970269,-0.03621076,0.24307868,0.7362893,3.0117803e-07,0.2385509,0.6939353,-0.0053089773,0.24232785,0.6474919,-0.014956445,0.25816348,0.61596787,-0.023992272,0.27431414,0.59955084,-0.03278324,0.2179609,0.6444639,-0.028830776,0.23712397,0.6040493,-0.04396177,0.25818935,0.59039503,-0.051992625,0.27320278,0.5887787,-0.055912804,0.22323811,0.6687388,-0.033216946,0.24396823,0.62604576,-0.048360582,0.2664358,0.6096865,-0.052918863,0.28158957,0.6060323,-0.055035185,0.23501873,0.69356567,-0.03713764,0.25558183,0.6518755,-0.0492002,0.27537942,0.6315842,-0.050586484,0.2884939,0.62271196,-0.050115913,0.25061065,0.71531886,-0.041206867,0.26815417,0.675143,-0.04898869,0.28288978,0.65158594,-0.049548965,0.29447323,0.6363198,-0.048975375
