time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
333.6666666666667,0.42525992,0.2541449,-0.36387497,0.9999169,0.45017692,0.21042746,-0.38181794,0.9997795,0.4602121,0.21117854,-0.38178498,0.99975103,0.47256607,0.21252555,-0.38159916,0.99972826,0.43552205,0.20783573,-0.33184215,0.9997943,0.43368828,0.20681137,-0.33168277,0.9997873,0.43199757,0.20587134,-0.3320463,0.9998186,0.51883817,0.25019777,-0.3404,0.9997464,0.462208,0.23383617,-0.107731774,0.99981457,0.43564612,0.31318718,-0.3447216,0.99994457,0.42123574,0.3054533,-0.278131,0.99992085,0.63429004,0.5226416,-0.2569394,0.99973553,0.37819132,0.49172947,0.011269131,0.9999242,0.69244653,0.8477105,-0.32567307,0.97215974,0.26013228,0.80343115,-0.21522886,0.99610656,0.630721,0.9609367,-0.54810333,0.9838324,0.25382137,0.6027499,-0.813859,0.9997979,0.61232066,0.99551344,-0.6013661,0.9639185,0.25578642,0.55776006,-0.9069706,0.9991844,0.6011044,0.92915,-0.6062185,0.9683054,0.2742728,0.5083293,-0.8814307,0.99922824,0.59759253,0.91628957,-0.55149376,0.97139865,0.2784917,0.5215428,-0.81970567,0.99921453,0.55983716,1.0912737,-0.05359067,0.17682196,0.38941804,1.0819315,0.05608501,0.30471388,0.5593016,1.5203071,0.0034974064,0.00020548263,0.40494484,1.513204,0.229518,0.00020332188,0.55880564,1.9058605,0.40368655,2.896638e-06,0.4067114,1.8950119,0.64345616,1.3088579e-06,0.56515735,1.967952,0.4257321,3.8242e-06,0.4035413,1.9517381,0.67807287,2.3797086e-06,0.5287746,2.0313377,0.120779715,2.891576e-06,0.41723588,2.0304737,0.36370707,7.436513e-06
367.03333333333336,0.4218981,0.25702763,-0.32779408,0.9997851,0.44731125,0.21302038,-0.34932384,0.9994497,0.45602694,0.21387208,-0.34929857,0.9994122,0.46716744,0.21536565,-0.34912893,0.9993549,0.43423918,0.21022117,-0.2975392,0.99947387,0.4328285,0.2089886,-0.29741845,0.9994929,0.43138805,0.20787454,-0.29779407,0.99957556,0.51526284,0.252984,-0.32958835,0.9994486,0.462636,0.23615128,-0.08859486,0.9996685,0.43189198,0.3133155,-0.31637475,0.9998629,0.41760936,0.3064944,-0.24748135,0.9998204,0.63551635,0.52761537,-0.24646339,0.9995999,0.3809062,0.49090445,0.02152936,0.99990904,0.6875652,0.8442752,-0.29674417,0.9667873,0.25616175,0.79139495,-0.19082622,0.9977024,0.6350174,0.9706109,-0.4853257,0.97431254,0.25948894,0.5865361,-0.756333,0.99979895,0.6154426,1.0053874,-0.5340523,0.94257784,0.26562232,0.54481256,-0.8451119,0.9990595,0.6032411,0.9439864,-0.539419,0.94811976,0.28273308,0.49971426,-0.81578255,0.9990802,0.60190773,0.927134,-0.48867768,0.9571753,0.28714907,0.51024073,-0.76041687,0.9991198,0.55375934,1.032624,-0.04683205,0.27338228,0.3922121,1.0786164,0.049171243,0.4507768,0.5606029,1.5063909,0.015714115,0.00019260324,0.407544,1.5017529,0.1996011,0.0002518938,0.5592463,1.8864079,0.42449978,2.699256e-06,0.41044956,1.8777812,0.5888366,1.6467367e-06,0.5663063,1.9463872,0.44758835,4.0528575e-06,0.40838385,1.9323488,0.6209684,3.067072e-06,0.5287283,2.0114186,0.15432762,2.5094441e-06,0.42090008,2.012731,0.3146431,7.909467e-06
400.40000000000003,0.42046222,0.26056707,-0.35536793,0.9998486,0.44578084,0.21552896,-0.37768248,0.99964964,0.45429608,0.21605933,-0.37769863,0.99957603,0.46496347,0.21704042,-0.37750298,0.9995497,0.43283504,0.21322322,-0.325545,0.99967885,0.43163845,0.21183199,-0.32536334,0.99966145,0.43043616,0.21058881,-0.32574067,0.9997249,0.5138436,0.25344533,-0.34814182,0.9996045,0.46376488,0.2371736,-0.105043575,0.9997378,0.4322044,0.31455982,-0.33984762,0.99990416,0.41794816,0.30850083,-0.27057487,0.9998634,0.6339362,0.5321524,-0.27118158,0.9994863,0.378483,0.4971261,0.017236043,0.9998956,0.68483996,0.8499024,-0.34066874,0.9643528,0.26179785,0.7929716,-0.2348184,0.9973066,0.6291069,0.9687979,-0.53085554,0.9780823,0.26062188,0.5933957,-0.83793026,0.9997762,0.6124791,0.9953671,-0.5790439,0.951933,0.262365,0.5442995,-0.9283462,0.99906415,0.60194707,0.93558717,-0.58218044,0.9572143,0.2807981,0.5046543,-0.89671874,0.99909663,0.60029316,0.9186053,-0.5330244,0.9620228,0.28748447,0.5207048,-0.8420607,0.9990883,0.55066067,1.0362635,-0.06593038,0.14284854,0.39492643,1.0799347,0.06830992,0.27320686,0.56032,1.5025036,-0.02468254,0.00019274378,0.40794563,1.4967151,0.24896352,0.0002754503,0.56068426,1.881819,0.35444933,2.543023e-06,0.4136527,1.8690851,0.6497646,1.8080998e-06,0.5676666,1.9413369,0.3735243,2.9408e-06,0.41145915,1.9236143,0.6835259,3.5288808e-06,0.5304198,2.0033524,0.06818488,3.0234694e-06,0.42175323,1.9998406,0.37704557,1.05808485e-05
433.7666666666667,0.42156428,0.26030684,-0.3547843,0.999843,0.44574824,0.21552259,-0.3798884,0.9996573,0.4543254,0.21590352,-0.379898,0.99964046,0.46475825,0.21668625,-0.3797245,0.99960023,0.4326348,0.21413136,-0.3266836,0.9996412,0.4311751,0.21304083,-0.32647467,0.9996414,0.42968923,0.21206486,-0.3267984,0.99966645,0.51301676,0.25075227,-0.36558577,0.9997192,0.4635548,0.2388637,-0.117948145,0.9997266,0.43294102,0.3125285,-0.34440723,0.99992085,0.41923782,0.30793118,-0.2736477,0.99985874,0.63486356,0.531381,-0.28675747,0.9996922,0.38552055,0.49819058,0.0050443434,0.99987686,0.6892736,0.84679663,-0.32810152,0.964007,0.2756469,0.7926729,-0.22166012,0.9953112,0.62656724,0.9691056,-0.4830073,0.97326624,0.27303326,0.59227186,-0.8055063,0.99956983,0.60809803,1.0001098,-0.52695173,0.9398867,0.27180973,0.53702134,-0.89297575,0.9982377,0.5973086,0.937039,-0.5310594,0.9479165,0.29166633,0.49700284,-0.86385405,0.9983248,0.5912639,0.9214293,-0.48423988,0.95402586,0.2971114,0.51071393,-0.8106364,0.9983188,0.5537547,1.0224556,-0.058214072,0.17103787,0.4003654,1.0689294,0.060555022,0.29447785,0.56046045,1.4878198,-0.0052468735,0.00022524253,0.41044015,1.4841454,0.21535043,0.00026558558,0.5603767,1.8632071,0.3874398,3.1792074e-06,0.41611454,1.8560307,0.6008517,1.9013436e-06,0.567547,1.9223149,0.40859038,3.8103813e-06,0.41508764,1.9108362,0.6326209,3.191635e-06,0.5305021,1.9834387,0.11321519,3.7317036e-06,0.42349264,1.9851596,0.3292078,1.1165563e-05
467.1333333333334,0.4212806,0.2567382,-0.3522596,0.9999043,0.44483727,0.21349865,-0.37623665,0.9997949,0.4535612,0.21329904,-0.37621066,0.99977785,0.46372205,0.21345031,-0.37599114,0.99977285,0.43205383,0.21279997,-0.32170293,0.99975854,0.43060285,0.21208918,-0.32147712,0.99972826,0.42916328,0.21137679,-0.3217613,0.99974674,0.5107138,0.24367309,-0.36167708,0.9998282,0.46428263,0.23726945,-0.108067274,0.9997669,0.4332269,0.3086459,-0.34278396,0.9999558,0.41943997,0.30448055,-0.27024052,0.99990356,0.63184696,0.52810246,-0.2912689,0.9998517,0.38655233,0.4978818,0.015165203,0.9998871,0.6830379,0.8429126,-0.35213372,0.97678554,0.275675,0.8063899,-0.20396882,0.9955381,0.6261934,0.95656884,-0.53154606,0.98983663,0.2794029,0.5716619,-0.78687173,0.99969196,0.6074949,0.9943501,-0.5825667,0.973612,0.2749116,0.5306874,-0.87544507,0.99864405,0.5947331,0.9353432,-0.5857143,0.9769496,0.29848045,0.48957258,-0.8480864,0.9986922,0.59532636,0.91791713,-0.53283304,0.9797998,0.30468196,0.50734466,-0.7929786,0.99874747,0.55383986,1.027832,-0.058796186,0.27187413,0.40501553,1.0712664,0.061208174,0.4154712,0.56559694,1.4854535,0.010781849,0.00021111603,0.41567224,1.4840217,0.2365877,0.00028526952,0.5666064,1.8570907,0.417139,2.4485794e-06,0.42223957,1.8530889,0.645271,1.4853949e-06,0.5742547,1.9164348,0.43963912,3.6214544e-06,0.42158508,1.9084606,0.6796267,2.666931e-06,0.53613204,1.9787875,0.14443414,2.7140181e-06,0.4300865,1.9830534,0.37842977,9.621844e-06
500.50000000000006,0.42157724,0.2592922,-0.32845408,0.9999119,0.4452241,0.21547073,-0.35384706,0.99981385,0.45431364,0.21541816,-0.35385433,0.99981433,0.4652043,0.21585828,-0.35366157,0.999796,0.4316171,0.21496719,-0.2991726,0.99979466,0.43003786,0.21421385,-0.29893398,0.99978966,0.4284749,0.21350598,-0.29923096,0.9997923,0.5123515,0.24750824,-0.34463212,0.999858,0.46353146,0.23918502,-0.08922472,0.9998203,0.43384266,0.31053054,-0.3204963,0.99995124,0.4199012,0.30654103,-0.24753714,0.9998965,0.6332216,0.5283904,-0.27656642,0.999778,0.38759714,0.50117415,0.032372415,0.99988914,0.6818094,0.8427896,-0.342851,0.9680482,0.28140965,0.8096761,-0.1880255,0.99404573,0.6285406,0.9519288,-0.5202934,0.9824964,0.28285083,0.5830348,-0.7757064,0.99955946,0.6112622,0.9953343,-0.5674585,0.95828146,0.27659732,0.5285343,-0.86143863,0.998309,0.5968928,0.92993695,-0.5706944,0.9640395,0.2978577,0.4964454,-0.8348309,0.998401,0.59658986,0.9140362,-0.52167046,0.9688094,0.30419683,0.5144254,-0.78211987,0.99844474,0.55763966,1.0330977,-0.06136447,0.17864387,0.40576735,1.0674362,0.063853696,0.30546924,0.56601167,1.4832739,-0.029270275,0.00018276385,0.41543987,1.478429,0.22233869,0.00021449981,0.56616277,1.8566256,0.32305673,2.4438227e-06,0.42177308,1.8488774,0.5814914,1.36095e-06,0.5740721,1.9154696,0.3403552,3.6827698e-06,0.42070544,1.9037511,0.6102259,2.534259e-06,0.53513396,1.974797,0.046261504,2.9078974e-06,0.4290152,1.9769542,0.31548733,8.666554e-06
533.8666666666667,0.42174378,0.25819194,-0.3599048,0.9999337,0.44568026,0.21405679,-0.38039097,0.99983656,0.45531055,0.21416223,-0.38036287,0.9998293,0.46751463,0.21504682,-0.38014355,0.99981314,0.43117616,0.21318334,-0.32948762,0.99983287,0.42952934,0.21219313,-0.32926783,0.9998275,0.42793646,0.21130508,-0.3295726,0.99983656,0.51519495,0.2504534,-0.348327,0.9998652,0.46090367,0.23634511,-0.10960417,0.99984777,0.43479216,0.31224096,-0.34384355,0.9999608,0.419699,0.3063674,-0.27561647,0.9999306,0.63644946,0.5292636,-0.26800907,0.9997795,0.38235423,0.5021602,0.01348861,0.9998907,0.6969629,0.8552693,-0.3221372,0.97314286,0.2877671,0.8209822,-0.20397472,0.99322355,0.63170993,0.978417,-0.49496338,0.97720224,0.27557018,0.5776361,-0.78634655,0.9993882,0.61164784,1.0122738,-0.5424701,0.9490139,0.27120134,0.55434424,-0.8756413,0.9978465,0.59016734,0.9413365,-0.5441953,0.9568778,0.29442835,0.5141233,-0.849353,0.9979867,0.59056526,0.92736524,-0.49563712,0.9614426,0.30251867,0.52615297,-0.7925826,0.9980149,0.57199377,1.097571,-0.056383286,0.114702694,0.4041753,1.090837,0.05892402,0.1936352,0.5688887,1.5194314,0.008398516,0.0003312859,0.41431072,1.5145283,0.23782308,0.0003206371,0.57011545,1.9009157,0.38543847,5.964825e-06,0.4236081,1.8921849,0.622535,2.6020878e-06,0.57731587,1.9611597,0.4048477,7.81729e-06,0.4235545,1.9471557,0.65373635,4.7908434e-06,0.5403276,2.0242124,0.10411685,5.9921003e-06,0.43179598,2.0270722,0.34936205,1.2825848e-05
567.2333333333333,0.42374986,0.25649583,-0.30408517,0.9999573,0.44776693,0.21258175,-0.32783994,0.9998853,0.4580962,0.2133072,-0.3277972,0.9998889,0.4704352,0.21499157,-0.32765263,0.99987626,0.4323434,0.21073431,-0.27213943,0.99987817,0.43032736,0.20977354,-0.27184704,0.9998784,0.42839748,0.20891553,-0.27216005,0.99988043,0.51578325,0.25053996,-0.31359848,0.99990857,0.46039194,0.23648673,-0.052275166,0.9998765,0.4359105,0.31328672,-0.29425302,0.9999634,0.42054895,0.30774397,-0.21968803,0.9999198,0.6368818,0.5303601,-0.25263685,0.9997869,0.38275805,0.5049813,0.056563757,0.9999095,0.68557096,0.8660363,-0.30869594,0.9566553,0.2933097,0.8255026,-0.16205625,0.99063057,0.6064524,0.98590314,-0.46211842,0.96409553,0.28155845,0.5835011,-0.7451168,0.99942017,0.587694,1.0297574,-0.50545824,0.9315956,0.27469197,0.5435237,-0.834659,0.9982298,0.57828957,0.95960945,-0.5092256,0.9446244,0.29161963,0.5015918,-0.8057277,0.9984132,0.5743168,0.9367351,-0.46338356,0.94945395,0.30025312,0.5134858,-0.7509193,0.998343,0.56571174,1.103824,-0.06601495,0.07376534,0.395874,1.0940164,0.06886537,0.14099625,0.5611726,1.5342202,-0.04068742,0.00014078559,0.4076223,1.527156,0.24474254,0.00014809835,0.5611302,1.9192485,0.31498533,1.946206e-06,0.41318542,1.9102415,0.6188243,8.221117e-07,0.56872684,1.9814168,0.33247036,2.3562677e-06,0.4124491,1.967179,0.64876336,1.528114e-06,0.52777606,2.0406184,0.023889465,2.3621535e-06,0.41797143,2.0456314,0.3414591,4.608272e-06
600.6,0.42623943,0.25281078,-0.30778852,0.99994683,0.4503085,0.21059573,-0.33254915,0.9998864,0.46041158,0.21165389,-0.3325121,0.9998841,0.47225076,0.21344107,-0.33239684,0.9998802,0.43585545,0.20859605,-0.27766228,0.9998759,0.43380988,0.20802635,-0.27737474,0.99986494,0.43204504,0.20757174,-0.27768663,0.9998745,0.5174003,0.25217187,-0.32008752,0.9999132,0.4656706,0.23680395,-0.063746154,0.99988556,0.43843135,0.31529397,-0.29832175,0.99996567,0.42473984,0.3074723,-0.2250337,0.9999306,0.63706344,0.5321822,-0.25419572,0.9998129,0.38565484,0.50890076,0.050621726,0.9999052,0.68702567,0.8696896,-0.3020102,0.9532375,0.29286063,0.8366709,-0.15928558,0.9880953,0.62028885,0.9844402,-0.46109405,0.9655165,0.27973354,0.61735123,-0.74914986,0.9992151,0.6060742,1.0220615,-0.50721,0.9359072,0.26825374,0.5570675,-0.83830255,0.99757534,0.5874661,0.95282537,-0.5145887,0.9468422,0.286608,0.5185344,-0.8161345,0.9977615,0.5869161,0.9341262,-0.46395874,0.9520947,0.29727733,0.5364238,-0.7578068,0.99774206,0.57407135,1.1136378,-0.060674038,0.11091351,0.40302044,1.1057819,0.063489,0.19955589,0.57205015,1.553594,-0.02617452,0.00017539502,0.41553482,1.5490276,0.22312872,0.00016688717,0.5717438,1.9524552,0.33533433,2.165093e-06,0.4227712,1.9459147,0.5957396,1.0207592e-06,0.57879376,2.0135431,0.35292432,2.6323662e-06,0.42216736,2.002549,0.6251393,1.5221797e-06,0.5398831,2.0786996,0.042247884,2.6230716e-06,0.43005306,2.0839264,0.31090558,4.895295e-06
633.9666666666667,0.4259955,0.25187576,-0.33003604,0.99993324,0.45079297,0.2066598,-0.34676653,0.9998456,0.46233812,0.20744991,-0.34671888,0.9998536,0.47527012,0.20880711,-0.34671628,0.99983954,0.43400273,0.2043947,-0.30057248,0.999845,0.4313508,0.2037468,-0.30029476,0.9998425,0.42919233,0.20286965,-0.30063978,0.9998497,0.51754886,0.24615769,-0.29897717,0.9998845,0.45576233,0.22965974,-0.08149581,0.9998578,0.43667638,0.31552768,-0.3072914,0.99995005,0.42249125,0.30782443,-0.2450004,0.99992144,0.6365346,0.5253649,-0.22497311,0.99970394,0.38009107,0.5033009,0.021064166,0.99985826,0.68421453,0.85117847,-0.26691258,0.92808187,0.29368,0.8407042,-0.21645069,0.9607731,0.6189042,0.9897447,-0.43707415,0.9274305,0.27142626,0.6634089,-0.82943124,0.9975025,0.60716563,1.0337071,-0.48747566,0.8847539,0.25739372,0.6361247,-0.9265425,0.9941649,0.5874143,0.96131194,-0.50145847,0.9075137,0.27596694,0.5661925,-0.91285294,0.9945903,0.587905,0.9374367,-0.4438734,0.91285986,0.28777134,0.58071226,-0.84185195,0.9946398,0.5594027,1.0547873,-0.04577575,0.0559723,0.39311093,1.1028543,0.048700087,0.090813585,0.56163996,1.5713599,-0.017335983,0.00026331388,0.39572814,1.5549324,0.20018691,0.00017811482,0.5530992,1.9806552,0.3198843,4.181381e-06,0.39548466,1.9624157,0.5637104,1.5521649e-06,0.55771583,2.044794,0.33490032,5.2024725e-06,0.39258984,2.0212612,0.59157264,2.107861e-06,0.524673,2.109341,0.018079532,4.6763394e-06,0.40765685,2.1064582,0.26889455,5.429106e-06
667.3333333333334,0.42921802,0.25218576,-0.34655407,0.9999131,0.45374298,0.20740181,-0.36731723,0.99983346,0.46509668,0.20813912,-0.36731747,0.99983895,0.47792056,0.20960975,-0.36728528,0.9998247,0.43676165,0.20521557,-0.3185546,0.99983215,0.43401286,0.2045641,-0.31828526,0.9998287,0.43166384,0.20360625,-0.31865463,0.9998405,0.5179826,0.24628514,-0.33205608,0.9998845,0.4565367,0.22969395,-0.10410345,0.99985623,0.44007844,0.31484807,-0.32778457,0.9999554,0.42582196,0.30741215,-0.26257145,0.99993193,0.6380863,0.5257853,-0.253862,0.99977833,0.37707868,0.5078033,0.019239068,0.99990547,0.68542963,0.8627558,-0.29893494,0.937438,0.3016852,0.8529255,-0.17950396,0.9735607,0.6154477,0.98879725,-0.49411207,0.90436053,0.27190274,0.7029931,-0.7871801,0.99708,0.6074442,1.0253149,-0.54755384,0.82685244,0.25507408,0.65500635,-0.88169956,0.9919579,0.5898405,0.95404017,-0.56340605,0.85432965,0.26626605,0.58670586,-0.87367755,0.9926455,0.589502,0.9334378,-0.5016432,0.86743194,0.275498,0.6078445,-0.801708,0.99269944,0.5593094,1.0513804,-0.04745685,0.13269095,0.39251813,1.1000637,0.050192058,0.2168104,0.5637242,1.5570168,-0.016795272,0.00048403477,0.39987224,1.5460926,0.17670223,0.00034379866,0.5619936,1.9652852,0.32408932,5.163656e-06,0.40509826,1.9527423,0.51416457,2.9049954e-06,0.56785417,2.028319,0.3401992,6.9269895e-06,0.40312806,2.0110602,0.53883475,3.7213513e-06,0.5339725,2.0959754,0.029253913,6.051186e-06,0.4166052,2.0928054,0.21950689,9.677252e-06
700.7,0.4280424,0.25641233,-0.30539805,0.9998529,0.45079175,0.21211845,-0.32584777,0.99978477,0.4611994,0.21221691,-0.32596758,0.99983037,0.47300088,0.21257019,-0.3259918,0.9998036,0.43634966,0.2106371,-0.27843732,0.9997273,0.43430975,0.21007985,-0.27825257,0.9997557,0.4326679,0.20916682,-0.27863666,0.99972314,0.5165626,0.24680136,-0.2949782,0.9999031,0.46051836,0.23378444,-0.07660561,0.99979216,0.4406019,0.31699234,-0.28713742,0.9999201,0.42673704,0.31085622,-0.22516918,0.9998252,0.63650936,0.5222287,-0.21965164,0.99970657,0.38916466,0.501881,0.029411154,0.99965155,0.6857709,0.8593806,-0.28377643,0.8958931,0.31468207,0.8210517,-0.19481617,0.8787611,0.61196554,0.98250043,-0.45096853,0.8964487,0.27123153,0.6571943,-0.8060338,0.9829652,0.6074422,1.0258049,-0.49540386,0.83945775,0.24392779,0.6384023,-0.8986505,0.96740603,0.58872074,0.95636743,-0.51034594,0.87390125,0.2597175,0.58745724,-0.8921526,0.97272813,0.58756953,0.9331108,-0.4568177,0.86663026,0.27446032,0.5985777,-0.8235144,0.9722881,0.56032026,1.0410159,-0.037723046,0.07604453,0.40275443,1.0708185,0.04028513,0.12062551,0.55706674,1.5260385,-0.08952716,0.0010592015,0.40253213,1.5009297,-0.007122167,0.00067517976,0.5490976,1.9347873,0.16397312,7.684654e-06,0.3962229,1.9213862,0.18757057,6.6646285e-06,0.55493134,1.9975094,0.17182153,9.862264e-06,0.39406157,1.9868785,0.19695388,7.4008126e-06,0.51547796,2.0601954,-0.12837991,1.0979592e-05,0.3998984,2.046918,-0.115217164,2.1842037e-05
734.0666666666667,0.42803514,0.2639128,-0.35803044,0.9999238,0.44997776,0.2168268,-0.38037905,0.99987185,0.46102962,0.21629357,-0.38040543,0.9998944,0.47368,0.21613276,-0.3803769,0.99987817,0.4339872,0.21576244,-0.32893524,0.9998216,0.43175763,0.21490091,-0.32865685,0.9998246,0.4299044,0.21366447,-0.32897112,0.99978596,0.5180382,0.24873535,-0.34585458,0.99994075,0.4542838,0.23540986,-0.10821673,0.99984074,0.44216833,0.3232618,-0.33880225,0.9999678,0.4261685,0.31661278,-0.2711763,0.99990976,0.6390363,0.5284426,-0.27262375,0.99985075,0.38756874,0.4972185,0.0044184965,0.9997756,0.6872319,0.86389494,-0.3902366,0.9371289,0.28605026,0.8147509,-0.24224414,0.9055477,0.61568964,0.98473895,-0.59970146,0.9404532,0.25673443,0.6555721,-0.87869614,0.9806424,0.5956967,1.0061493,-0.65113014,0.8852051,0.23693964,0.6464967,-0.97654516,0.95769876,0.589174,0.9365828,-0.65330654,0.9078804,0.24843034,0.5919498,-0.96538216,0.96472156,0.5897636,0.9204509,-0.60131013,0.90440524,0.26415604,0.59705,-0.89579993,0.965878,0.55705917,1.0536423,-0.052853577,0.06895777,0.40268448,1.0411516,0.055728283,0.096317805,0.5505182,1.5518534,-0.021853268,0.00039743187,0.38831252,1.5286416,0.14259642,0.0002382769,0.54367924,1.9572191,0.30520418,4.134346e-06,0.38619298,1.9383267,0.4581075,2.016121e-06,0.5501448,2.0235312,0.31988734,5.330276e-06,0.38453814,2.0020335,0.48024234,3.0821168e-06,0.50949746,2.0848832,0.00025976848,5.0420495e-06,0.3944324,2.0751023,0.15408035,1.0954658e-05
767.4333333333334,0.42759818,0.26238328,-0.2850257,0.9999745,0.449533,0.2156192,-0.30900326,0.9999522,0.46018833,0.21512759,-0.30887944,0.9999614,0.47223145,0.21491432,-0.3087699,0.99995303,0.43476957,0.21487498,-0.25603715,0.99993503,0.43292254,0.21412587,-0.25561133,0.9999356,0.43141773,0.21305382,-0.25592256,0.9999186,0.5173147,0.24648726,-0.28948715,0.9999734,0.46133107,0.23590416,-0.044495232,0.99993944,0.4411516,0.3199759,-0.2720287,0.9999777,0.42682898,0.31351805,-0.20190874,0.99993944,0.6384567,0.53028834,-0.21777575,0.9998679,0.3871645,0.50694776,0.045379434,0.999793,0.68857634,0.8641387,-0.30771846,0.8941709,0.30528224,0.8202584,-0.19515239,0.87927014,0.61641955,0.96475005,-0.48375762,0.95000964,0.24256828,0.6669759,-0.80260295,0.9873804,0.6071428,1.008206,-0.524455,0.9257155,0.22486939,0.68625057,-0.88868105,0.98042285,0.58696425,0.93618244,-0.52263343,0.94578445,0.2499703,0.62863714,-0.8746005,0.98484486,0.5871554,0.91300637,-0.48297718,0.94052094,0.26092285,0.6240777,-0.81735516,0.98477465,0.5683442,1.1391941,-0.05457453,0.015697503,0.38888353,1.1207867,0.058043983,0.0229857,0.5492197,1.6013777,-0.06903386,0.00010071342,0.383485,1.5876995,0.2215868,4.6653127e-05,0.53865,2.012052,0.23806302,1.4660441e-06,0.3782675,2.0024657,0.566432,3.6142913e-07,0.5447184,2.0799332,0.25001666,1.8801711e-06,0.3760525,2.0652647,0.5912333,6.1386476e-07,0.5035674,2.1370163,-0.07710176,3.2616251e-06,0.3843172,2.1434839,0.26856953,2.882702e-06
